NUMBER	ENGLISH	ENGLISH_GLOSS	FRENCH_GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS
50	(be) hot (of person)	(be) hot (of person)	(avoir) chaud		
51	(be) hungry, hunger (v)	(be) hungry, hunger (v)	(avoir) faim	1533	BE HUNGRY
52	(be) impatient	(be) impatient	(être) impatient	3885	IMPATIENT
53	(be) impotent	(be) impotent	(être) impuissant // impuissant, faible	1601	WEAK
54	(be) inexpensive	(be) inexpensive	(être) bon marché	1887	CHEAP
55	(be) jealous	(be) jealous	(être) jaloux	2821	JEALOUS
56	(be) kind	(be) kind	(être) gentil // (être) gentil, bon	3299	KIND
57	(be) last	(be) last	(être) dernier	1529	LAST (FINAL)
58	(be) lazy	(be) lazy	(être) paresseux	1564	LAZY
59	(be) light (not heavy)	(be) light (not heavy)	(être) léger	1052	LIGHT (WEIGHT)
60	(be) long	(be) long	(être) long	1203	LONG
61	(be) lost	(be) lost	(être) perdu // (être) perdu, égaré	3667	LOST
62	(be) low	(be) low	(être) bas	721	LOW
63	(be) mad	(be) mad	(être) fou		
64	(be) mature	(be) mature	(être) mûr, mature // mûrir		
65	(be) naked	(be) naked	(être) nu	590	NAKED
66	(be) narrow	(be) narrow	(être) étroit	1267	NARROW
67	(be) new	(be) new	(être) nouveau, neuf	1231	NEW
68	(be) old (not new)	(be) old (not new)	(être) vieux, ancien	2113	OLD (USED)
69	(be) old (not young)	(be) old (not young)	(être) vieux	2112	OLD (AGED)
70	(be) open	(be) open	(être) ouvert	3235	OPEN (STATE)
71	(be) patient	(be) patient	(être) patient // patienter	3884	PATIENT
72	(be) perfect	(be) perfect	(être) parfait		
73	(be) poor	(be) poor	(être) pauvre	1674	POOR
74	(be) pregnant	(be) pregnant	(être) enceinte, en grossesse // (être) enceinte, en grossesse; (être) enceinte, en grossesse	1123	PREGNANT
75	(be) proud	(be) proud	(être) fier	174	PROUD
76	(be) red	(be) red	(être) rouge	156	RED
77	(be) restless, (be) unsettled	(be) restless, (be) unsettled	(être) agité		
78	(be) rich	(be) rich	(être) riche	712	RICH
79	(be) rotten	(be) rotten	(être) pourri, gâté	1728	ROTTEN
80	(be) rough	(be) rough	(être) rugueux // (être) rugueux, raboteux	1923	ROUGH
81	(be) round	(be) round	(être) rond	1395	ROUND
82	(be) sad	(be) sad	(être) triste	699	SAD
83	(be) same	(be) same	(être) le même	200	SAME
84	(be) sated	(be) sated	(être) rassasié	106	SATIATED
85	(be) seated	(be) seated	(être) assis	1416	SIT
86	(be) second	(be) second	(être) deuxième	1384	SECOND
87	(be) shallow	(be) shallow	(être) peu profond	193	SHALLOW
88	(be) sharp	(be) sharp	(être) pointu	1396	SHARP
89	(be) short	(be) short	(être) court	1645	SHORT
90	(be) shy	(be) shy	(être) timide	487	SHY
91	(be) sick, (be) ill	(be) sick, (be) ill	(être) malade	1847	SICK
92	(be) silent	(be) silent	se taire, (être) silencieux	48	BE SILENT
93	(be) sleepy	(be) sleepy	(avoir) sommeil	3620	SLEEPY
94	(be) slippery	(be) slippery	(être) glissant	3702	SLIPPERY
95	(be) slow	(be) slow	(être) lent	701	SLOW
96	(be) small	(be) small	(être) petit	1246	SMALL
97	(be) smoked	(be) smoked	(être) fumé // (être) fumé**		
98	(be) smooth	(be) smooth	(être) lisse	1234	SMOOTH
99	(be) soft	(be) soft	(être) mou	1856	SOFT
100	(be) sour	(be) sour	(être) acide, sur, aigre // (être) acide, sûr, aigre // (être) aigre	1906	SOUR
101	(be) sticky	(be) sticky	(être) gluant, poisseux	3703	STICKY
102	(be) straight	(be) straight	(être) droit	1404	STRAIGHT
103	(be) strong	(be) strong	(être) fort		
104	(be) stupid	(be) stupid	(être) stupide, bête // (être) stupide, bête,fou	1518	STUPID
105	(be) surprised, (be) startled	(be) surprised, (be) startled	(être) surpris		
106	(be) tasty, (be) sweet	(be) tasty, (be) sweet	(être) bon (au gout), sucré	717	SWEET
107	(be) thin	(be) thin	(être) maigre, mince // (être) mince	1400	THIN (SLIM)
108	(be) third	(be) third	(être) troisième	1859	THIRD
109	(be) thirsty, thirst (v)	(be) thirsty, thirst (v)	(avoir) soif	3474	BE THIRSTY
110	(be) tight	(be) tight	(être) serré	3053	TIGHT
111	(be) tired	(be) tired	(être) fatigué	1757	TIRED
112	(be) together	(be) together	(être) ensemble	2482	TOGETHER
113	(be) ugly	(be) ugly	(être) laid	1548	UGLY
114	(be) unconscious	(be) unconscious	sans connaissance, évanoui		
115	(be) unripe	(be) unripe	(être) non-mûr, vert	1958	UNRIPE
116	(be) weak	(be) weak	(être) faible	1601	WEAK
117	(be) wet	(be) wet	(être) mouillé	1726	WET
118	(be) white	(be) white	(être) blanc	1335	WHITE
119	(be) wicked	(be) wicked	(être) méchant	45	EVIL
120	(be) wide	(be) wide	(être) large	1243	WIDE
121	(be) wise	(be) wise	(être) sage // sagesse	698	WISE
122	(be) wrong	(be) wrong	(avoir) tort // avoir tort	1390	WRONG
123	(be) yellow	(be) yellow	(être) jaune	1424	YELLOW
124	(be) young	(be) young	(être) jeune	1207	YOUNG
125	Friday	Friday	vendredi	1692	FRIDAY
126	God	God	Dieu	1944	GOD
127	God (supreme being)	God (supreme being)	Dieu (être suprême)	3231	DEITY
128	I	I	1s // je // je, moi // moi	1209	I
129	Monday	Monday	lundi	1697	MONDAY
130	Saturday	Saturday	samedi	1700	SATURDAY
131	Sunday	Sunday	dimanche	1699	SUNDAY
132	Thursday	Thursday	jeudi // jeudi (jour de marché du village)	1693	THURSDAY
133	Tuesday	Tuesday	mardi // mardi (jour de marché du village)	1695	TUESDAY
134	Wednesday	Wednesday	mercredi	1694	WEDNESDAY
135	abandon	abandon	abandonner	1097	ABANDON
136	abdomen (external)	abdomen (external)	estomac // estomac, abdomen (externe)	1251	BELLY
137	above	above	au-dessus // dessus; en haut // en haut	1741	ABOVE
138	abscess	abscess	abcès		
139	abstain	abstain	abstenir // s'abstenir	303	ABSTAIN FROM FOOD
140	accept, receive	accept, receive	accepter, recevoir	694	GET
141	accompany	accompany	accompager // accompagner	1542	ACCOMPANY
142	account (report) (n)	account (report) (n)	rapport, compte rendu		
143	accumulate	accumulate	accumuler		
144	accuse	accuse	accuser	1814	ACCUSE
145	act, do	act, do	faire // faire, agir	813	DO
146	add	add	ajouter	2882	ADD
147	admire	admire	admirer		
148	admit (to a wrong)	admit (to a wrong)	admettre (un faute) // admettre (un tort)	2022	ADMIT
149	adult	adult	adulte	3635	ADULT
150	advise	advise	conseiller		
151	after	after	après // faire du progrès	1685	AFTER
152	afternoon	afternoon	après-midi // soirée	1807	AFTERNOON
153	again	again	de nouveau // encore	204	AGAIN
154	agama lizard (red-headed)	agama lizard (red-headed)	margouillat	2355	GECKO
155	agree	agree	(être) d'accord // se mettre d'accord	3643	AGREE
156	agreement	agreement	accord // d'accord	3644	AGREEMENT
157	air (breathed)	air (breathed)	air (respiré)	27	AIR
158	all	all	tous // tout // tout, tous // tout; tous	98	ALL
159	allow, permit	allow, permit	permettre	3237	ALLOW OR PERMIT
160	also	also	aussi // de même // en même temps		
161	alter, change (tr)	alter, change (tr)	changer (tr), modifier	2856	CHANGE (SOMETHING)
162	always	always	toujours	1676	ALWAYS
163	ancestor	ancestor	ancêtre	1669	ANCESTORS
164	and	and	avec // avec, et // et // et ; avec // et alors	1577	AND
165	animal	 // animal	animal // type d' animal	619	ANIMAL
166	ankle	ankle	cheville // cheville ; os de cheville // cheville de pied	803	ANKLE
167	ankle ring, bangle	ankle ring, bangle	anneau de cheville		
168	announce	announce	annoncer // annoncer ; proclamer	9	ANNOUNCE
169	announcement	announcement	annonce // nouvelles		
170	annoy, disturb	annoy, disturb	embêter, déranger	2869	BOTHER (HARASS)
171	answer, reply (v)	answer, reply (v)	répondre	1275	ANSWER
172	ant	ant	fourmi // fourmi très piquante // fourmis // petite fourmi	587	ANT
173	antelope	antelope	antelope // antilope	3674	ANTELOPE
174	anus	 // anus	anus // anus_extérieur // anus_intérieur	1935	ANUS
175	anvil	anvil	enclume	1648	ANVIL
176	appease, pacify	appease, pacify	apaiser // appaiser		
177	appeler		appeler	1084	CALL
178	apply (ointment), besmear	apply (ointment), besmear	enduire // s'enduire	3650	APPLY (OINTMENT)
179	approach (v)	approach (v)	s'approcher // s`approcher	1778	APPROACH
180	argue	argue	discuter // disputer // se disputer	3302	QUARREL (VERB)
181	argument	argument	argument, dispute // discussion // dispute		
182	arm	arm	bras // |uc{main, bras} - de l'épaule jusqu'au bout des doigts	1673	ARM
183	armpit	armpit	aisselle	1886	ARMPIT
184	army	army	armée	1561	ARMY
185	arrange	arrange	arranger // arranger ; régler // arranger, mettre en ordre	1568	ARRANGE
186	arrive	arrive	arriver	1387	ARRIVE
187	arrow	arrow	flèche	977	ARROW
188	ashes	ashes	ceindre // cendres	646	ASH
189	ask, request	ask, request	ask for help // demander	1828	ASK (REQUEST)
190	assemble, meet	assemble, meet	se rassembler	1831	MEET
191	at	at	chez // sur // à	1461	AT
192	avoid	avoid	esquiver // éviter	3639	AVOID
193	axe	axe	hache	677	AXE
194	baboon	baboon	babouin // babouin ; cynocéphale	1197	BABOON
195	baby	baby	bébé // bébé, nourrisson // enfant	1289	BABY
196	baby sling	baby sling	écharpe (pour porter bébé)		
197	bachelor	bachelor	célibataire // célibataire (homme)		
198	back	back	dos	1291	BACK
199	backward (direction)	backward (direction)	en arrière	2911	BACKWARD
200	bad	bad	mal // mal préparé // mauvais // méchant	1292	BAD
201	bag	bag	sac // sac; poche // sac; quelque chose de tressé qui peut être utilisé soit pour une porte-monnaie, soit pour taper le mil pendant sa murissage // sacoche	2468	BAG
202	bamboo	bamboo	bambou	1927	BAMBOO
203	banana	banana	banane	868	BANANA
204	baobab tree	baobab tree	baobab	997	BAOBAB TREE
205	bare, show (teeth)	bare, show (teeth)	montrer les dents		
206	bark (as dog) (v)	bark (as dog) (v)	aboyer (comme un chien)	1206	BARKING
207	bark (of tree)	bark (of tree)	écorce (d'arbre)	1204	BARK
208	barren woman	barren woman	femme stérile		
209	basket	basket	corbeille // panier // panier (sans trous) // panier à récolte // panier à récolte; panier à récolte fait de morceaux de bois, pour porter les épis de mil // panier(avec_trous) // panier, corbeille // panier; petit panier rond en écorce de fv:tselew; panier fait des tiges de mil	1539	BASKET
210	bat	bat	chauve-souris // chauve-souris ; anomalure // chauve-souris(gros) // grande chauve-souris	1793	BAT
211	bathe (intr)	bathe (intr)	se laver		
212	bathing place	bathing place	douche		
213	bead	bead	perle	1860	BEAD
214	beak, bill	beak, bill	bec	73	BEAK
215	bean	bean	fève; |uc{arachide} // haricot // haricot sauvage	832	BEAN
216	bear (child), give birth	bear (child), give birth	accoucher // accoucher, donner naissance	1195	GIVE BIRTH
217	beard	beard	barbe	678	BEARD
218	beat (drum)	beat (drum)	battre (tambour)		
219	because	because	parce que // parce que (pourque) // parce_que // parce_que ; car // à cause de	1157	BECAUSE
220	become	become	devenir	1990	BECOME
221	become old (age)	become old (age)	vieillir		
222	bed	bed	lit // lit traditionnel fait d´un morceau du tronc d´arbre	1663	BED
223	bedbug	bedbug	punaise // punaise (de lit)	1949	BEDBUG
224	bedroom	bedroom	chambre (à dormir)	2505	BEDROOM
225	bee	bee	abeille	665	BEE
226	beehive	beehive	ruche	88	BEEHIVE
227	beer	beer	bière // bière_blonde // boisson alcoolique	1639	BEER
228	befit, suit	befit, suit	convenir // convenir ( quelqu'un) // convenir (à quelqu'un)	764	SUIT
229	before	before	avant // avant (de) // avant que // avant, // avant; temporal	1882	BEFORE
230	beg (for money)	beg (for money)	mendier	3534	BEG
231	beggar	beggar	mendiant	1934	BEGGAR
232	begin	begin	commencer // se mettre	1806	BEGIN
233	beginning	beginning	commencement, début // début // premier jour (de la fête)	1557	BEGINNING
234	behind	behind	derrière	1686	BEHIND
235	belch	belch	roter // roti; l'action de faire renvoi // rôter; éructer // éructation // éructer // éructer, rôter	2245	BELCH
236	believe	believe	croire	1890	BELIEVE
237	bell	bell	cloche	2246	BELL
238	bellows	bellows	soufflet	3658	BELLOWS
239	belongings	belongings	biens, possessions	3860	POSSESSIONS
240	below	below	en bas // sous	1485	BELOW OR UNDER
241	bend down, stoop	bend down, stoop	se courber	2761	BEND (ONESELF)
242	bend, crook, curve (n)	bend, crook, curve (n)	courbe	2224	BEND (SOMETHING)
243	beside	beside	côté de // à côté de // à_côté_de; côté // � côté de	1816	BESIDE
244	between	between	entre	689	BETWEEN
245	bicycle	bicycle	bicyclette // vélo	747	BICYCLE
246	big	big	grand // grande // gros // gros et partout // géant // tombant // très_grand // un grand	1202	BIG
247	big drum	big drum	grand tambour // tam-tam		
248	big hoe	big hoe	grande houe		
249	bile, gall	bile, gall	bile	1780	BILE
250	bird	bird	(oiseau) // oiseau // oiseau (esp.) // type d'oiseau	937	BIRD
251	bite (v)	bite (v)	mordre	1403	BITE
252	bitter	bitter	aigre // amer // amère // être amer	887	BITTER
253	black	black	noir	163	BLACK
254	black man	black man	homme noir	2806	BLACK MAN
255	blacksmith	blacksmith	forgeron	1001	BLACKSMITH
256	bladder	bladder	vessie	1746	BLADDER
257	blade (of grass)	blade (of grass)	brin (d'herbe)	2731	NEEDLE (CLASSIFIER)
258	bleed	bleed	saigner	3615	BLEED
259	bless	bless	bénir // bénir, obeïr, se mefier	391	BLESS
260	blessing	blessing	bénissant // bénédiction		
261	blind person	blind person	(un) aveugle // aveugle	457	BLIND PERSON
262	blink	blink	battre les cils // cligner (des yeux)	1655	BLINK
263	blood	blood	sang	946	BLOOD
264	blow	blow	coup // souffler // souffler dans // souffler; activer le feu de la fonderie // souffler_(du vent)	175	BLOW (OF WIND)
265	blow (horn)	blow (horn)	souffler dans (un cor)	176	BLOW (WITH MOUTH)
266	blow away	blow away	s'envoler // s`envoler	176	BLOW (WITH MOUTH)
267	blow nose	blow nose	se moucher	2679	BLOW (WITH NOSE)
268	blow up, inflate	blow up, inflate	gonfler, exploser	1573	SWELL
269	boar	boar	sanglier	1348	BOAR (MALE PIG)
270	boast, brag	boast, brag	se vanter	101	BOAST
271	body	body	cadavre // corps	1480	BODY
272	boil	boil	abcès // bouillir	2493	BOIL
273	boil (food)	boil (food)	bouillir (la nourriture)		
274	boil over	boil over	bouiller à déborder // bouillir à déborder // déborder // faire bouillir		
275	bone	bone	os	1394	BONE
276	bone marrow	bone marrow	moelle // moëlle	1835	MARROW
277	borrow	borrow	emprunter	1823	BORROW
278	bottle	bottle	bouteille	1321	BOTTLE
279	bottom	bottom	fesse // fond // fond ; base ; bas	690	BOTTOM
280	boundary (of field)	boundary (of field)	borne (d'un champ)	1010	BOUNDARY
281	bow	bow	arc // s'incliner	994	BOW
282	bow (as in greeting)	bow (as in greeting)	s'incliner (pour saluer)		
283	bow (hunting)	bow (hunting)	arc (de chasse)	994	BOW
284	bowl	bowl	basin // bol // bol, assiette creuse	1530	BOWL
285	bowstring	bowstring	corde (d'arc) // corde d'arc	2119	BOW STRING
286	box	box	boîte // carton // carton, boîte	1465	BOX
287	boy	boy	garçon	1366	BOY
288	boyfriend	boyfriend	fiancée // petit ami, fiancé		
289	bracelet	 // bracelet	bracelet // bracelet; bracelet au dessus du coude	1754	BRACELET
290	brain	brain	cerveau	1583	BRAIN
291	branch (of tree)	branch (of tree)	branche (d'arbre)	1531	BRANCH
292	bread	bread	pain	1368	BREAD
293	break (tr)	break (tr)	casser	2558	BREAK (CLEAVE)
294	break wind, fart	break wind, fart	péter	1159	FART
295	breakfast	breakfast	petit déjeuner	1322	BREAKFAST
296	breast	breast	mamelle; sein // sein // sein (mamelle)	1402	BREAST
297	breastbone	breastbone	sternum	2810	BREASTBONE
298	breath	breath	souffle // souffle, haleine	870	BREATH
299	breathe	breathe	respirer // souffler	1407	BREATHE
300	bride	bride	mariée	1266	BRIDE
301	bridge	bridge	pont	1011	BRIDGE
302	bridge (of nose)	bridge (of nose)	arête, dos du nez		
303	bring	bring	amener // apporter // apporter, amener	692	BRING
304	bring up (a child)	bring up (a child)	élever (un enfant)	2134	RAISE (BRING UP)
305	brook, stream	brook, stream	ruisseau	947	STREAM
306	broom	broom	balai	245	BROOM
307	brother	brother	frère	1262	BROTHER
308	brother-in-law	brother-in-law	beau-frère	2314	BROTHER-IN-LAW
309	bucket, pail	bucket, pail	seau	2052	BUCKET
310	bud	bud	bourgeon // bourgeonner // fleurir	1684	BUD
311	buffalo	buffalo	buffle	934	BUFFALO
312	build	build	construire // construire ; bâtir une case // construire, bâtir	1840	BUILD
313	bull	bull	taureau	1008	BULL
314	burn	burn	brûler // brûler plusieurs fois // calciner // se brûler	2102	BURN
315	burn (intr)	burn (intr)	brûler (intransitif)	1428	BURNING
316	burn (n)	burn (n)	brûlure	3622	BURN (INJURY)
317	burst	burst	exploser // s'éclater ; crever ; se fendre // s'éclorer // éclater	3020	BREAK (BREAKING)
318	bury	bury	enterrer // enterrer, ensevelir	1719	BURY
319	bush	bush	(arbre) // (arbuste) // (buisson) // arbuste, buisson // brousse // brousse non-cultivée // buisson	1683	BUSH
320	bush country, rural area	bush country, rural area	brousse, campagne // brousse, campagne, terre	1683	BUSH
321	bush dweller	bush dweller	habitant de la brousse, campagnard // habitant de la brousse, compagnard		
322	butcher (n)	butcher (n)	boucher	2569	BUTCHER
323	butterfly	butterfly	papillon	1791	BUTTERFLY
324	buttock	buttock	fesse	834	BUTTOCKS
325	buy	buy	acheter	1869	BUY
326	cackle (as of chicken)	cackle (as of chicken)	caqueter (p.ex. poule)	3683	CACKLE
327	calabash	calabash	calabasse // calebasse // calebasse, louche; calebasse à manche longue, comme une cuillère // flacon	411	GOURD
328	calf	calf	mollet // veau	1989	CALF
329	calf of leg	calf of leg	mollet	498	CALF OF LEG
330	call	call	appel // appeler	1084	CALL
331	calm (oneself)	calm (oneself)	se calmer		
332	camel	camel	chameau	1871	CAMEL
333	camp, encampment	camp, encampment	campement	1105	CAMP
334	cane rat, cutting grass, grass cutter	cane rat, cutting grass, grass cutter	hérisson		
335	cane, walking stick	cane, walking stick	canne	1296	WALKING STICK
336	canoe	canoe	pirogue // pirogue, canoë	1970	CANOE
337	capsize	capsize	chavirer // se renverser, chavirer		
338	carry (child) on back	carry (child) on back	porter (enfant) sur le dos	465	CARRY ON BACK
339	carry on head	carry on head	porter // porter sur la tête	414	CARRY ON HEAD
340	carve	carve	tailler // tailler à l'herminette	228	CARVE
341	cassava	cassava	manioc	925	CASSAVA
342	castrate	castrate	castrer // châtrer	29	GELD
343	cat	cat	chat	1208	CAT
344	catch (fish) (v)	catch (fish) (v)	prendre (un poisson)		
345	catch (object in air)	catch (object in air)	attraper (un objet dans l'air) // attraper (un objet dans l`air)	702	CATCH
346	caterpillar	caterpillar	chenille // chenille (sorte de)	2247	CATERPILLAR
347	catfish	catfish	poisson // poisson-chat, silure // silure	3777	CATFISH
348	cattle egret	cattle egret	aigrette // garde-bœuf // pic-boeuf		
349	cattle pen	cattle pen	clôture, enclos (de bétail) // enclos (de bétail) // enclos de boeufs		
350	cave	cave	caverne // grotte	1155	CAVE
351	cease, stop	cease, stop	cesser // cesser, s'arrêter // cesser, s`arrêter	1928	CEASE
352	cemetery	cemetery	cimetière	3284	GRAVEYARD
353	centipede	centipede	iule ; mille-pattes // mille-pattes // scolopendre	1974	CENTIPEDE
354	chaff	chaff	balle // déchets de mil battu // résidus végétaux ; menue paille	2363	CHAFF (HUSK)
355	chair	 // chair	chair // chaise	1476	CHAIR
356	chameleon	chameleon	caméléon // chaméléon	1555	CHAMELEON
357	charcoal	charcoal	charbon // charbon de bois	1188	CHARCOAL
358	chase (v)	chase (v)	poursuivre, faire la chasse	1047	PURSUE
359	chat (v)	chat (v)	causer	2903	CHAT (WITH SOMEBODY)
360	cheek	cheek	joue // la joue	1730	CHEEK
361	chest	chest	caisse // coffre // poitrine // thorax	1592	CHEST
362	chew	chew	mâcher // mâcher la viande // ruminer; mâcher	321	CHEW
363	chick	chick	poussin	2512	CHICK
364	chicken	chicken	poulet // poussin	1318	CHICKEN
365	chief	chief	chef	301	CHIEFTAIN
366	chief, headman	chief, headman	chef	301	CHIEFTAIN
367	child	child	enfant // petit	2099	CHILD
368	chin	chin	menton	1510	CHIN
369	choke	choke	s'étrangler // étouffer	129	CHOKE
370	chop into pieces	chop into pieces	fendre, couper en morceaux	2149	CHOP (INTO PIECES)
371	circumcision (male)	circumcision (male)	circoncision (hommes)	393	CIRCUMCISION
372	civet cat	civet cat	civette	3018	NATIVE CAT
373	clan	 // clan	clan // clan,descendant // parenté	302	CLAN
374	clap (hands)	clap (hands)	se battre les mains	3110	CLAP
375	claw	claw	ergot // griffe // griffe,ongle // pince // talon	72	CLAW
376	clay	clay	argile // potopoto ; argile	1399	CLAY
377	clear (land for planting)	clear (land for planting)	défricher (la terre pour planter)		
378	climb, ascend	climb, ascend	monter, grimper	705	GO UP (ASCEND)
379	clitoris	 // clitoris	clitoris	3257	CLITORIS
380	close	close	(d') à côté // fermer // fermer (un carton)	1046	SHUT
381	cloth	cloth	pagne; vêtements // tissu // tissu qu'on met sous un fardeau pour le porter	1616	CLOTH
382	cloth worn by woman	cloth worn by woman	pagne (de femme)		
383	clothes	clothes	habit // vêtement // vêtements // vêtements, habits	1895	CLOTHES
384	cloud	cloud	nuage	1489	CLOUD
385	coagulate, clot	coagulate, clot	coaguler	2395	CONGEAL (BLOOD)
386	cockroach	cockroach	cafard // cafard(esp.) // cancrelat	1575	COCKROACH
387	cocoyam, taro	cocoyam, taro	taro	351	TARO
388	coffee	coffee	café	1299	COFFEE
389	cohabit (unmarried man and woman)	cohabit (unmarried man and woman)	cohabiter		
390	coil (rope) (v)	coil (rope) (v)	enrouler		
391	cola nut	cola nut	cola // noix de kola		
392	cold	cold	froid // refroidi // rhume	1287	COLD
393	cold weather	cold weather	temps froid	3694	COLD WEATHER
394	colour	colour	couleur	1613	COLOR
395	come	come	venir	1446	COME
396	come (or go) out, exit (v)	come (or go) out, exit (v)	sortir	1107	GO OUT
397	command (n)	command (n)	commande		
398	compound	compound	concession	483	COMPOUND
399	conceive	conceive	concevoir	1087	CONCEIVE
400	condole, comfort (v)	condole, comfort (v)	offrir les condoléances, consoler		
401	congratulate	congratulate	fèliciter // féliciter		
402	conquer, defeat	conquer, defeat	vaincre	782	DEFEAT
403	contradict	contradict	contredire		
404	cook	cook	(faire) cuire, cuisiner // cuire // faire cuire // préparer	1100	COOK (SOMETHING)
405	cook (v)	cook (v)	(faire) cuire, cuisiner	1100	COOK (SOMETHING)
406	cooking pot (earthenware)	cooking pot (earthenware)	marmite (en terre)	3653	COOKING POT
407	cooking stone	cooking stone	pierre à cuire // pierre à cuire***		
408	copper	copper	cuivre	1825	COPPER
409	copulate, have sexual intercourse	copulate, have sexual intercourse	faire l'amour	549	COPULATE
410	corn beer	corn beer	bière de maïs		
411	corn cob	corn cob	epi (de maïs) // épi (de maïs)		
412	corpse	corpse	cadavre	767	CORPSE
413	cotton	cotton	coton	1850	COTTON
414	cough (v)	cough (v)	tousser	879	COUGH
415	count (v)	count (v)	compter	1420	COUNT
416	country, ethnic area	country, ethnic area	pays	1300	COUNTRY
417	courtyard	courtyard	cour // cour_intérieure_de_la_concession	4	COURTYARD
418	cousin	cousin	cousin	1643	COUSIN
419	cover	cover	couverture // couvrir // couvrir légèrement // couvrir; tôler; lisser // se couvrir	761	COVER
420	cover (v)	cover (v)	couvrir	761	COVER
421	cow	cow	boeuf // bovin, vache // vache // vache; boeuf	1007	COW
422	coward	coward	lâche // lâche, poltron	1319	COWARD
423	cowrie shell	cowrie shell	cauri // cauris	3663	COWRIE SHELL
424	crab	crab	crabe	2348	CRAB
425	crawl	crawl	marcher à quatre pattes // ramper // ramper (enfant) // ramper, marcher  quatre pattes // ramper, marcher à quatre pattes	96	CRAWL
426	crawl (lizard)	crawl (lizard)	ramper (lézard)	96	CRAWL
427	create	create	creàer // crèer // créer		
428	crevice	crevice	fissure, fente		
429	cricket	cricket	criquet // criquet migrateur // grillon	2354	CRICKET
430	cripple (n)	cripple (n)	estropié	3621	DISABLED PERSON
431	crocodile	 // crocodile	cayman crocodile // crocodile	1857	CROCODILE
432	crop (of bird)	crop (of bird)	jabot		
433	cross (v)	cross (v)	traverser		
434	crossroads, intersection	crossroads, intersection	carrefour		
435	crow	crow	corbeau // corbeau(esp.)	913	CROW
436	crow (as a rooster) (v)	crow (as a rooster) (v)	chanter (p.ex. coq)	2074	CROW (VERB)
437	crowd	crowd	foule	2023	CROWD
438	crown (of head)	crown (of head)	sommet de la tête		
